race_url,race_id,race_name,finish_position,frame_number,horse_number,horse_name,sex_age,weight,jockey,popularity,odds,time,margin,passing_order,last_3f,trainer,horse_weight,indices,expected_race_name,expected_date,expected_year,race_id_keibalab
https://www.keibalab.jp/db/race/202310220812/,202310220812,,6,4,6,メイショウオーギシ,牡6,55.0,武豊,6,12.4,1:24.5,１1/4,⑧⑧,36.5,[栗]飯田祐史,496(＋4),,秋華賞,2023-10-22,2023,202310220812
https://www.keibalab.jp/db/race/202310220812/,202310220812,,7,8,14,グットディール,セ4,56.0,三浦皇成,5,11.4,1:24.6,1/2,⑬⑬,36.0,[栗]須貝尚介,492(0),,秋華賞,2023-10-22,2023,202310220812
https://www.keibalab.jp/db/race/202310220812/,202310220812,,8,4,5,クレスコジョケツ,牝4,53.0,藤懸貴志,13,96.6,1:24.8,１1/4,⑭⑬,36.0,[栗]木原一良,482(－12),,秋華賞,2023-10-22,2023,202310220812
https://www.keibalab.jp/db/race/202310220812/,202310220812,,9,6,9,(地)イイネイイネイイネ,牡4,52.0,国分優作,14,125.8,1:25.0,１1/2,⑪⑪,36.7,[栗]小崎憲,450(0),,秋華賞,2023-10-22,2023,202310220812
https://www.keibalab.jp/db/race/202310220812/,202310220812,,10,7,11,(地)プライムライン,セ6,56.0,川田将雅,3,5.2,1:25.1,3/4,③④,37.4,[栗]田中克典,456(－22),,秋華賞,2023-10-22,2023,202310220812
https://www.keibalab.jp/db/race/202310220812/,202310220812,,11,5,8,スズカマクフィ,牝5,52.0,角田大河,9,46.2,1:25.3,１,⑧⑧,37.2,[美]伊藤圭三,446(＋2),,秋華賞,2023-10-22,2023,202310220812
https://www.keibalab.jp/db/race/202310220812/,202310220812,,12,7,12,スミ,牝4,52.0,小沢大仁,12,91.1,1:25.4,1/2,⑤⑤,37.5,[栗]高橋亮,482(－4),,秋華賞,2023-10-22,2023,202310220812
https://www.keibalab.jp/db/race/202310220812/,202310220812,,13,3,3,ケイサンフリーゼ,牝5,51.0,岡田祥嗣,11,85.7,1:25.6,１1/4,⑩⑧,37.5,[栗]畑端省吾,500(0),,秋華賞,2023-10-22,2023,202310220812
https://www.keibalab.jp/db/race/202310220812/,202310220812,,14,5,7,(外)タイミングナウ,セ7,55.0,浜中俊,7,24.8,1:26.0,２1/2,②②,38.6,[栗]四位洋文,482(－2),,秋華賞,2023-10-22,2023,202310220812
https://www.keibalab.jp/db/race/202310280811/,202310280811,,1,2,3,ウイングレイテスト,牡6,57.0,松岡正海,10,21.6,1:19.9,,②②,34.4,[美]畠山吉宏,500(＋4),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,秋華賞,2023-10-28,2023,202310280811
https://www.keibalab.jp/db/race/202310280811/,202310280811,,2,7,15,ララクリスティーヌ,牝5,55.0,菅原明良,6,10.9,1:20.0,クビ,④④,34.2,[栗]斉藤崇史,456(0),,秋華賞,2023-10-28,2023,202310280811
https://www.keibalab.jp/db/race/202310280811/,202310280811,,3,8,18,(外)ロータスランド,牝6,55.0,岩田康誠,11,33.7,1:20.1,3/4,⑰⑬,33.5,[栗]辻野泰之,488(＋16),,秋華賞,2023-10-28,2023,202310280811
https://www.keibalab.jp/db/race/202310280811/,202310280811,,4,1,2,ルガル,牡3,55.0,武豊,3,6.3,1:20.1,ハナ,⑭⑪,33.8,[栗]杉山晴紀,516(－6),,秋華賞,2023-10-28,2023,202310280811
https://www.keibalab.jp/db/race/202310280811/,202310280811,,5,8,16,ウインマーベル,牡4,57.0,西村淳也,7,14.0,1:20.3,１1/4,⑥⑥,34.4,[美]深山雅史,474(＋2),,秋華賞,2023-10-28,2023,202310280811
https://www.keibalab.jp/db/race/202310280811/,202310280811,,6,4,8,グレナディアガーズ,牡5,57.0,岩田望来,2,5.6,1:20.3,アタマ,⑯⑯,33.6,[栗]中内田充,468(0),,秋華賞,2023-10-28,2023,202310280811
https://www.keibalab.jp/db/race/202310280811/,202310280811,,7,5,9,アヴェラーレ,牝5,55.0,川田将雅,1,3.9,1:20.4,1/2,⑧⑩,34.3,[美]木村哲也,446(＋4),,秋華賞,2023-10-28,2023,202310280811
https://www.keibalab.jp/db/race/202310280811/,202310280811,,8,7,14,インダストリア,牡4,57.0,丸山元気,9,18.5,1:20.4,アタマ,⑪⑪,34.1,[美]宮田敬介,492(－2),,秋華賞,2023-10-28,2023,202310280811
https://www.keibalab.jp/db/race/202310280811/,202310280811,,9,2,4,トウシンマカオ,牡4,57.0,横山和生,4,8.4,1:20.6,１,①①,35.2,[美]高柳瑞樹,464(－8),,秋華賞,2023-10-28,2023,202310280811
https://www.keibalab.jp/db/race/202310280811/,202310280811,,10,4,7,(外)デュガ,牡4,57.0,松若風馬,17,215.7,1:20.7,クビ,⑥⑧,34.7,[栗]森秀行,512(＋6),,秋華賞,2023-10-28,2023,202310280811
https://www.keibalab.jp/db/race/202310280811/,202310280811,,11,1,1,(外)エクセトラ,牡4,57.0,モレイラ,5,9.3,1:20.7,ハナ,⑧⑥,34.8,[栗]吉村圭司,530(＋4),,秋華賞,2023-10-28,2023,202310280811
https://www.keibalab.jp/db/race/202310280811/,202310280811,,12,3,5,タマモブラックタイ,牡3,55.0,角田大和,15,84.5,1:20.7,クビ,④④,34.9,[栗]角田晃一,512(0),,秋華賞,2023-10-28,2023,202310280811
https://www.keibalab.jp/db/race/202310280811/,202310280811,,13,6,12,ルージュスティリア,牝4,55.0,坂井瑠星,8,17.1,1:20.7,クビ,⑪⑬,34.4,[栗]藤原英昭,498(＋8),,秋華賞,2023-10-28,2023,202310280811
https://www.keibalab.jp/db/race/202310280811/,202310280811,,14,5,10,メイショウソラフネ,牡4,57.0,角田大河,14,63.3,1:20.8,1/2,②②,35.3,[栗]石橋守,448(0),,秋華賞,2023-10-28,2023,202310280811
https://www.keibalab.jp/db/race/202310280811/,202310280811,,15,3,6,スマートリアン,牝6,55.0,柴田善臣,13,44.7,1:20.9,クビ,⑭⑯,34.3,[栗]石橋守,482(＋6),,秋華賞,2023-10-28,2023,202310280811
https://www.keibalab.jp/db/race/202310280811/,202310280811,,16,6,11,カイザーミノル,牡7,57.0,藤岡康太,18,349.7,1:21.0,3/4,⑰⑱,34.0,[栗]北出成人,468(＋10),,秋華賞,2023-10-28,2023,202310280811
https://www.keibalab.jp/db/race/202310280811/,202310280811,,17,8,17,サブライムアンセム,牝4,55.0,池添謙一,12,39.9,1:21.0,クビ,⑩⑧,34.9,[栗]藤原英昭,488(0),,秋華賞,2023-10-28,2023,202310280811
https://www.keibalab.jp/db/race/202310280811/,202310280811,,18,7,13,ミッキーブリランテ,牡7,57.0,和田竜二,16,136.0,1:21.1,1/2,⑪⑮,34.6,[栗]矢作芳人,470(＋6),,秋華賞,2023-10-28,2023,202310280811
https://www.keibalab.jp/db/race/202310280812/,202310280812,,1,3,4,ブライアンセンス,牡3,56.0,モレイラ,1,1.3,1:52.2,,⑧⑥⑦⑦,37.4,[美]斎藤誠,512(＋4),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,秋華賞,2023-10-28,2023,202310280812
https://www.keibalab.jp/db/race/202310280812/,202310280812,,2,8,13,メイショウコジョウ,牡6,58.0,西村淳也,10,85.6,1:52.7,３,④④④③,38.7,[栗]石橋守,476(－2),,秋華賞,2023-10-28,2023,202310280812
https://www.keibalab.jp/db/race/202310280812/,202310280812,,3,5,8,バライロノキセキ,牝5,56.0,池添謙一,8,54.5,1:53.3,３1/2,②③④③,39.2,[栗]中竹和也,502(－2),,秋華賞,2023-10-28,2023,202310280812
https://www.keibalab.jp/db/race/202310280812/,202310280812,,4,1,1,ウインメイフラワー,牝4,56.0,松若風馬,12,142.4,1:53.3,アタマ,⑧⑨⑩⑧,38.2,[栗]梅田智之,486(－2),,秋華賞,2023-10-28,2023,202310280812
https://www.keibalab.jp/db/race/202310280812/,202310280812,,5,4,6,テイエムシニスター,牡4,58.0,和田竜二,6,33.8,1:53.4,アタマ,②②②②,39.6,[栗]木原一良,506(＋8),,秋華賞,2023-10-28,2023,202310280812
https://www.keibalab.jp/db/race/202310280812/,202310280812,,6,5,7,テーオーレガシー,牡3,54.0,△田口貫,3,12.6,1:53.9,３,①①①①,40.2,[栗]宮徹,518(－4),,秋華賞,2023-10-28,2023,202310280812
https://www.keibalab.jp/db/race/202310280812/,202310280812,,7,7,12,シンヨモギネス,牡5,58.0,鮫島克駿,7,34.9,1:54.1,１1/4,⑬⑬②③,40.2,[美]伊藤圭三,476(－4),,秋華賞,2023-10-28,2023,202310280812
https://www.keibalab.jp/db/race/202310280812/,202310280812,,8,3,3,テンダンス,セ4,57.0,☆角田河,9,57.0,1:54.5,２1/2,⑤⑤⑥⑥,40.2,[栗]中竹和也,494(－8),,秋華賞,2023-10-28,2023,202310280812
https://www.keibalab.jp/db/race/202310280812/,202310280812,,9,6,9,ハイラブハンター,牡5,58.0,和田翼,13,207.4,1:54.6,クビ,⑪⑪⑫⑩,39.3,[栗]谷潔,494(＋2),,秋華賞,2023-10-28,2023,202310280812
https://www.keibalab.jp/db/race/202310280812/,202310280812,,10,7,11,ワンダースティング,牡5,54.0,★河原田,5,27.2,1:55.0,２1/2,⑤⑨⑬⑫,39.4,[栗]渡辺薫彦,526(0),,秋華賞,2023-10-28,2023,202310280812
https://www.keibalab.jp/db/race/202310280812/,202310280812,,11,8,14,シゲルローズマリー,セ4,58.0,高倉稜,11,133.7,1:55.3,１3/4,⑪⑪⑩⑪,40.1,[栗]渡辺薫彦,462(－4),,秋華賞,2023-10-28,2023,202310280812
https://www.keibalab.jp/db/race/202310280812/,202310280812,,12,4,5,ドットクルー,牡3,56.0,岩田望来,4,13.9,1:55.3,クビ,⑧⑧⑦⑧,40.3,[栗]笹田和秀,464(－4),,秋華賞,2023-10-28,2023,202310280812
https://www.keibalab.jp/db/race/202310280812/,202310280812,,中止,2,2,メイショウオーロラ,牝3,54.0,横山典弘,2,5.5,,,⑤⑥⑨⑬,,[栗]本田優,500(＋16),,秋華賞,2023-10-28,2023,202310280812
https://www.keibalab.jp/db/race/202310280812/,202310280812,,除外,6,10,コンティノアール,牡3,56.0,坂井瑠星,,---,,,⑭⑭⑭⑭,,[栗]矢作芳人,526(---),,秋華賞,2023-10-28,2023,202310280812
https://www.keibalab.jp/db/race/202310210811/,202310210811,,1,8,13,サンライズフレイム,牡3,56.0,藤岡康太,1,2.8,1:23.7,,⑪⑪,35.6,[栗]石坂公一,508(＋2),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,菊花賞,2023-10-21,2023,202310210811
https://www.keibalab.jp/db/race/202310210811/,202310210811,,2,7,11,カセノダンサー,牝4,56.0,藤岡佑介,6,10.3,1:24.0,１1/2,⑥④,36.7,[栗]中尾秀正,490(＋2),,菊花賞,2023-10-21,2023,202310210811
https://www.keibalab.jp/db/race/202310210811/,202310210811,,3,2,2,ジレトール,牡4,58.0,幸英明,2,5.4,1:24.0,アタマ,①①,37.3,[栗]松永幹夫,482(－10),,菊花賞,2023-10-21,2023,202310210811
https://www.keibalab.jp/db/race/202310210811/,202310210811,,4,6,8,ケイアイロベージ,セ5,58.0,団野大成,5,8.7,1:24.2,１1/4,⑨⑦,36.7,[栗]野中賢二,490(＋8),,菊花賞,2023-10-21,2023,202310210811
https://www.keibalab.jp/db/race/202310210811/,202310210811,,5,3,3,サトノテンペスト,牡5,58.0,松山弘平,7,10.8,1:24.4,１1/4,②②,37.5,[栗]高橋亮,506(－6),,菊花賞,2023-10-21,2023,202310210811
https://www.keibalab.jp/db/race/202310210811/,202310210811,,6,5,7,エルバリオ,牡4,58.0,西村淳也,3,6.4,1:24.4,クビ,⑥⑦,37.1,[栗]高野友和,540(＋16),,菊花賞,2023-10-21,2023,202310210811
https://www.keibalab.jp/db/race/202310210811/,202310210811,,7,5,6,イフティファール,牡5,58.0,川田将雅,4,6.6,1:24.5,1/2,④④,37.3,[栗]大久保龍,488(＋8),,菊花賞,2023-10-21,2023,202310210811
https://www.keibalab.jp/db/race/202310210811/,202310210811,,8,4,4,メイショウダジン,牡6,60.0,岩田康誠,9,35.0,1:24.6,1/2,④④,37.5,[栗]松永昌博,482(＋2),,菊花賞,2023-10-21,2023,202310210811
https://www.keibalab.jp/db/race/202310210811/,202310210811,,9,4,5,リプレーザ,牡5,58.0,藤懸貴志,10,35.7,1:24.6,ハナ,⑬⑬,36.3,[栗]大根田裕,502(＋8),,菊花賞,2023-10-21,2023,202310210811
https://www.keibalab.jp/db/race/202310210811/,202310210811,,10,1,1,メイショウミライ,牡8,58.0,松若風馬,13,173.4,1:25.0,２1/2,⑩⑩,37.3,[栗]西園翔太,502(＋4),,菊花賞,2023-10-21,2023,202310210811
https://www.keibalab.jp/db/race/202310210811/,202310210811,,11,8,12,コパノマーキュリー,牡6,58.0,鮫島克駿,12,153.4,1:25.3,１1/2,⑪⑫,37.2,[栗]村山明,510(＋14),,菊花賞,2023-10-21,2023,202310210811
https://www.keibalab.jp/db/race/202310210811/,202310210811,,12,6,9,ミステリオーソ,牡6,58.0,浜中俊,11,138.3,1:25.4,3/4,②③,38.4,[栗]武幸四郎,496(0),,菊花賞,2023-10-21,2023,202310210811
https://www.keibalab.jp/db/race/202310210811/,202310210811,,13,7,10,アスコルターレ,牡5,58.0,和田竜二,8,33.2,1:26.7,８,⑧⑦,39.3,[栗]西村真幸,452(－8),,菊花賞,2023-10-21,2023,202310210811
https://www.keibalab.jp/db/race/202310210812/,202310210812,,1,8,15,(地)ステラフィオーレ,牝4,56.0,松山弘平,4,9.2,1:11.0,,①①,36.5,[栗]小栗実,482(＋16),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,菊花賞,2023-10-21,2023,202310210812
https://www.keibalab.jp/db/race/202310210812/,202310210812,,2,7,13,ボナンザ,牡3,57.0,川田将雅,1,2.6,1:11.0,クビ,④②,36.0,[栗]庄野靖志,496(－2),,菊花賞,2023-10-21,2023,202310210812
https://www.keibalab.jp/db/race/202310210812/,202310210812,,3,2,4,ミラクル,牝5,56.0,松若風馬,8,27.1,1:11.6,３1/2,⑥⑤,36.5,[栗]加用正,474(－2),,菊花賞,2023-10-21,2023,202310210812
https://www.keibalab.jp/db/race/202310210812/,202310210812,,4,6,12,フェズカズマ,牡4,56.0,△田口貫,5,9.9,1:11.7,3/4,⑨⑧,36.2,[栗]安田隆行,486(＋4),,菊花賞,2023-10-21,2023,202310210812
https://www.keibalab.jp/db/race/202310210812/,202310210812,,5,4,7,シゲルファンノユメ,牡4,58.0,団野大成,7,20.2,1:12.0,１3/4,⑯⑭,35.5,[美]伊藤圭三,480(－6),,菊花賞,2023-10-21,2023,202310210812
https://www.keibalab.jp/db/race/202310210812/,202310210812,,6,7,14,(地)マイアミュレット,セ4,58.0,西村淳也,6,10.5,1:12.5,３,⑭⑮,36.1,[美]天間昭一,478(0),,菊花賞,2023-10-21,2023,202310210812
https://www.keibalab.jp/db/race/202310210812/,202310210812,,7,5,10,フォルティーナ,牝3,54.0,☆角田河,14,117.0,1:12.5,クビ,⑦⑤,37.2,[栗]石橋守,434(0),,菊花賞,2023-10-21,2023,202310210812
https://www.keibalab.jp/db/race/202310210812/,202310210812,,8,3,5,カイタロー,牡4,54.0,★河原田,10,37.5,1:12.7,１,⑩⑪,37.1,[美]和田雄二,470(＋6),,菊花賞,2023-10-21,2023,202310210812
https://www.keibalab.jp/db/race/202310210812/,202310210812,,9,1,2,ゴールドフィンガー,牝5,56.0,水口優也,13,111.0,1:12.8,クビ,⑦⑧,37.6,[栗]岡田稲男,478(0),,菊花賞,2023-10-21,2023,202310210812
https://www.keibalab.jp/db/race/202310210812/,202310210812,,10,8,16,ルアル,牡4,58.0,幸英明,2,5.0,1:12.9,1/2,②②,38.1,[栗]安達昭夫,532(－2),,菊花賞,2023-10-21,2023,202310210812
https://www.keibalab.jp/db/race/202310210812/,202310210812,,11,2,3,(地)フチサンメルチャン,牡6,58.0,小牧太,12,59.8,1:12.9,クビ,⑫⑩,37.2,[栗]笹田和秀,480(＋8),,菊花賞,2023-10-21,2023,202310210812
https://www.keibalab.jp/db/race/202310210812/,202310210812,,12,6,11,ワセダタンク,牡4,58.0,鮫島克駿,9,27.9,1:13.0,クビ,⑩⑪,37.3,[栗]橋口慎介,514(＋4),,菊花賞,2023-10-21,2023,202310210812
https://www.keibalab.jp/db/race/202310210812/,202310210812,,13,4,8,グッドフェイス,牡4,57.0,☆松本大,15,138.8,1:13.2,１1/4,⑭⑮,36.8,[栗]松下武士,478(－5),,菊花賞,2023-10-21,2023,202310210812
https://www.keibalab.jp/db/race/202310210812/,202310210812,,14,5,9,アタカンテ,牝4,56.0,浜中俊,16,182.0,1:13.4,１1/4,⑫⑬,37.5,[栗]藤原英昭,490(－4),,菊花賞,2023-10-21,2023,202310210812
https://www.keibalab.jp/db/race/202310210812/,202310210812,,15,3,6,クリーデンス,牝3,55.0,武豊,3,6.1,1:13.5,1/2,④⑤,38.6,[栗]吉村圭司,484(－10),,菊花賞,2023-10-21,2023,202310210812
https://www.keibalab.jp/db/race/202310210812/,202310210812,,16,1,1,テキサスフィズ,牝4,56.0,和田竜二,11,56.6,1:13.5,クビ,②②,38.8,[栗]西園正都,478(＋6),,菊花賞,2023-10-21,2023,202310210812
https://www.keibalab.jp/db/race/202310220811/,202310220811,,1,8,17,ドゥレッツァ,牡3,57.0,ルメール,4,7.3,3:03.1,,①①③②,34.6,[美]尾関知人,468(＋12),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,菊花賞,2023-10-22,2023,202310220811
https://www.keibalab.jp/db/race/202310220811/,202310220811,,2,4,7,タスティエーラ,牡3,57.0,モレイラ,2,4.7,3:03.7,３1/2,⑨⑪⑨⑧,34.8,[美]堀宣行,480(＋2),,菊花賞,2023-10-22,2023,202310220811
https://www.keibalab.jp/db/race/202310220811/,202310220811,,3,7,14,ソールオリエンス,牡3,57.0,横山武史,1,2.7,3:04.0,１1/2,⑪⑫⑫⑧,35.1,[美]手塚貴久,464(＋4),,菊花賞,2023-10-22,2023,202310220811
https://www.keibalab.jp/db/race/202310220811/,202310220811,,4,3,6,リビアングラス,牡3,57.0,坂井瑠星,9,36.2,3:04.1,3/4,③③①①,35.9,[栗]矢作芳人,498(－2),,菊花賞,2023-10-22,2023,202310220811
https://www.keibalab.jp/db/race/202310220811/,202310220811,,5,4,8,サヴォーナ,牡3,57.0,池添謙一,7,22.3,3:04.1,ハナ,⑮⑮③②,35.6,[栗]中竹和也,536(＋8),,菊花賞,2023-10-22,2023,202310220811
https://www.keibalab.jp/db/race/202310220811/,202310220811,,6,6,12,ハーツコンチェルト,牡3,57.0,松山弘平,5,9.3,3:04.1,クビ,④⑤⑥⑧,35.3,[美]武井亮,498(＋6),,菊花賞,2023-10-22,2023,202310220811
https://www.keibalab.jp/db/race/202310220811/,202310220811,,7,5,10,マイネルラウレア,牡3,57.0,岩田望来,11,71.2,3:04.1,ハナ,⑮⑮⑫⑫,35.1,[栗]宮徹,500(＋4),,菊花賞,2023-10-22,2023,202310220811
https://www.keibalab.jp/db/race/202310220811/,202310220811,,8,7,13,ナイトインロンドン,牡3,57.0,和田竜二,12,88.1,3:04.2,アタマ,⑪⑫⑫⑮,35.1,[美]大竹正博,472(－10),,菊花賞,2023-10-22,2023,202310220811
https://www.keibalab.jp/db/race/202310220811/,202310220811,,9,8,15,ファントムシーフ,牡3,57.0,武豊,6,20.3,3:04.3,1/2,⑥⑥⑥⑤,35.5,[栗]西村真幸,504(＋2),,菊花賞,2023-10-22,2023,202310220811
https://www.keibalab.jp/db/race/202310220811/,202310220811,,10,6,11,サトノグランツ,牡3,57.0,川田将雅,3,5.0,3:04.3,ハナ,⑪⑫⑯⑫,35.1,[栗]友道康夫,496(＋4),,菊花賞,2023-10-22,2023,202310220811
https://www.keibalab.jp/db/race/202310220811/,202310220811,,11,8,16,ショウナンバシット,牡3,57.0,Mデムー,15,185.4,3:04.4,1/2,⑧⑧⑨⑪,35.5,[栗]須貝尚介,492(＋6),,菊花賞,2023-10-22,2023,202310220811
https://www.keibalab.jp/db/race/202310220811/,202310220811,,12,2,3,シーズンリッチ,牡3,57.0,角田大河,16,277.7,3:04.7,１3/4,⑨⑧⑫⑮,35.5,[美]久保田貴,492(－6),,菊花賞,2023-10-22,2023,202310220811
https://www.keibalab.jp/db/race/202310220811/,202310220811,,13,1,2,ウインオーディン,牡3,57.0,三浦皇成,13,120.4,3:05.0,２,⑮⑮⑰⑮,35.6,[美]鹿戸雄一,474(－8),,菊花賞,2023-10-22,2023,202310220811
https://www.keibalab.jp/db/race/202310220811/,202310220811,,14,1,1,トップナイフ,牡3,57.0,横山典弘,8,23.5,3:05.0,アタマ,⑪⑧③⑤,36.4,[栗]昆貢,482(0),,菊花賞,2023-10-22,2023,202310220811
https://www.keibalab.jp/db/race/202310220811/,202310220811,,15,5,9,ノッキングポイント,牡3,57.0,北村宏司,10,41.7,3:05.2,１,⑦⑥⑨⑫,36.3,[美]木村哲也,492(－2),,菊花賞,2023-10-22,2023,202310220811
https://www.keibalab.jp/db/race/202310220811/,202310220811,,16,2,4,ダノントルネード,牡3,57.0,西村淳也,14,177.2,3:06.7,９,④③⑥⑤,38.0,[栗]中内田充,508(－6),,菊花賞,2023-10-22,2023,202310220811
https://www.keibalab.jp/db/race/202310220811/,202310220811,,17,3,5,パクスオトマニカ,牡3,57.0,田辺裕信,17,299.2,3:07.8,７,②②②②,39.5,[美]久保田貴,472(－6),,菊花賞,2023-10-22,2023,202310220811
https://www.keibalab.jp/db/race/202310220812/,202310220812,,1,2,2,(外)ペースセッティング,牡3,56.0,団野大成,2,3.5,1:23.3,,③②,35.8,[栗]安田隆行,490(－2),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,菊花賞,2023-10-22,2023,202310220812
https://www.keibalab.jp/db/race/202310220812/,202310220812,,2,6,10,フォーチュンテラー,牡4,56.0,鮫島克駿,4,6.1,1:24.0,４,⑤⑤,36.2,[栗]浜田多実,482(＋8),,菊花賞,2023-10-22,2023,202310220812
https://www.keibalab.jp/db/race/202310220812/,202310220812,,3,8,13,ヴアーサ,牡5,56.0,松若風馬,1,3.4,1:24.1,3/4,⑫⑪,35.6,[栗]鮫島一歩,460(＋2),,菊花賞,2023-10-22,2023,202310220812
https://www.keibalab.jp/db/race/202310220812/,202310220812,,4,1,1,ビアイ,牝6,53.0,川須栄彦,10,63.9,1:24.3,１1/4,①①,37.0,[栗]畑端省吾,530(＋4),,菊花賞,2023-10-22,2023,202310220812
https://www.keibalab.jp/db/race/202310220812/,202310220812,,5,3,4,(地)マイネルプロンプト,セ11,54.0,田口貫太,8,24.9,1:24.3,アタマ,⑤⑤,36.5,[栗]坂口智康,480(－2),,菊花賞,2023-10-22,2023,202310220812
https://www.keibalab.jp/db/race/202310220812/,202310220812,,6,4,6,メイショウオーギシ,牡6,55.0,武豊,6,12.4,1:24.5,１1/4,⑧⑧,36.5,[栗]飯田祐史,496(＋4),,菊花賞,2023-10-22,2023,202310220812
https://www.keibalab.jp/db/race/202310220812/,202310220812,,7,8,14,グットディール,セ4,56.0,三浦皇成,5,11.4,1:24.6,1/2,⑬⑬,36.0,[栗]須貝尚介,492(0),,菊花賞,2023-10-22,2023,202310220812
https://www.keibalab.jp/db/race/202310220812/,202310220812,,8,4,5,クレスコジョケツ,牝4,53.0,藤懸貴志,13,96.6,1:24.8,１1/4,⑭⑬,36.0,[栗]木原一良,482(－12),,菊花賞,2023-10-22,2023,202310220812
https://www.keibalab.jp/db/race/202310220812/,202310220812,,9,6,9,(地)イイネイイネイイネ,牡4,52.0,国分優作,14,125.8,1:25.0,１1/2,⑪⑪,36.7,[栗]小崎憲,450(0),,菊花賞,2023-10-22,2023,202310220812
https://www.keibalab.jp/db/race/202310220812/,202310220812,,10,7,11,(地)プライムライン,セ6,56.0,川田将雅,3,5.2,1:25.1,3/4,③④,37.4,[栗]田中克典,456(－22),,菊花賞,2023-10-22,2023,202310220812
https://www.keibalab.jp/db/race/202310220812/,202310220812,,11,5,8,スズカマクフィ,牝5,52.0,角田大河,9,46.2,1:25.3,１,⑧⑧,37.2,[美]伊藤圭三,446(＋2),,菊花賞,2023-10-22,2023,202310220812
https://www.keibalab.jp/db/race/202310220812/,202310220812,,12,7,12,スミ,牝4,52.0,小沢大仁,12,91.1,1:25.4,1/2,⑤⑤,37.5,[栗]高橋亮,482(－4),,菊花賞,2023-10-22,2023,202310220812
https://www.keibalab.jp/db/race/202310220812/,202310220812,,13,3,3,ケイサンフリーゼ,牝5,51.0,岡田祥嗣,11,85.7,1:25.6,１1/4,⑩⑧,37.5,[栗]畑端省吾,500(0),,菊花賞,2023-10-22,2023,202310220812
https://www.keibalab.jp/db/race/202310220812/,202310220812,,14,5,7,(外)タイミングナウ,セ7,55.0,浜中俊,7,24.8,1:26.0,２1/2,②②,38.6,[栗]四位洋文,482(－2),,菊花賞,2023-10-22,2023,202310220812
https://www.keibalab.jp/db/race/202310280811/,202310280811,,1,2,3,ウイングレイテスト,牡6,57.0,松岡正海,10,21.6,1:19.9,,②②,34.4,[美]畠山吉宏,500(＋4),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,菊花賞,2023-10-28,2023,202310280811
https://www.keibalab.jp/db/race/202310280811/,202310280811,,2,7,15,ララクリスティーヌ,牝5,55.0,菅原明良,6,10.9,1:20.0,クビ,④④,34.2,[栗]斉藤崇史,456(0),,菊花賞,2023-10-28,2023,202310280811
https://www.keibalab.jp/db/race/202310280811/,202310280811,,3,8,18,(外)ロータスランド,牝6,55.0,岩田康誠,11,33.7,1:20.1,3/4,⑰⑬,33.5,[栗]辻野泰之,488(＋16),,菊花賞,2023-10-28,2023,202310280811
https://www.keibalab.jp/db/race/202310280811/,202310280811,,4,1,2,ルガル,牡3,55.0,武豊,3,6.3,1:20.1,ハナ,⑭⑪,33.8,[栗]杉山晴紀,516(－6),,菊花賞,2023-10-28,2023,202310280811
https://www.keibalab.jp/db/race/202310280811/,202310280811,,5,8,16,ウインマーベル,牡4,57.0,西村淳也,7,14.0,1:20.3,１1/4,⑥⑥,34.4,[美]深山雅史,474(＋2),,菊花賞,2023-10-28,2023,202310280811
https://www.keibalab.jp/db/race/202310280811/,202310280811,,6,4,8,グレナディアガーズ,牡5,57.0,岩田望来,2,5.6,1:20.3,アタマ,⑯⑯,33.6,[栗]中内田充,468(0),,菊花賞,2023-10-28,2023,202310280811
https://www.keibalab.jp/db/race/202310280811/,202310280811,,7,5,9,アヴェラーレ,牝5,55.0,川田将雅,1,3.9,1:20.4,1/2,⑧⑩,34.3,[美]木村哲也,446(＋4),,菊花賞,2023-10-28,2023,202310280811
https://www.keibalab.jp/db/race/202310280811/,202310280811,,8,7,14,インダストリア,牡4,57.0,丸山元気,9,18.5,1:20.4,アタマ,⑪⑪,34.1,[美]宮田敬介,492(－2),,菊花賞,2023-10-28,2023,202310280811
https://www.keibalab.jp/db/race/202310280811/,202310280811,,9,2,4,トウシンマカオ,牡4,57.0,横山和生,4,8.4,1:20.6,１,①①,35.2,[美]高柳瑞樹,464(－8),,菊花賞,2023-10-28,2023,202310280811
https://www.keibalab.jp/db/race/202310280811/,202310280811,,10,4,7,(外)デュガ,牡4,57.0,松若風馬,17,215.7,1:20.7,クビ,⑥⑧,34.7,[栗]森秀行,512(＋6),,菊花賞,2023-10-28,2023,202310280811
https://www.keibalab.jp/db/race/202310280811/,202310280811,,11,1,1,(外)エクセトラ,牡4,57.0,モレイラ,5,9.3,1:20.7,ハナ,⑧⑥,34.8,[栗]吉村圭司,530(＋4),,菊花賞,2023-10-28,2023,202310280811
